0212_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.921712,-0.0551531,0.448028,0.673038,3.0717,3.11231,2.46803,0,0,51.8948,
-0.914137,-0.0503949,0.448943,0.682915,3.04561,3.11335,2.45821,0,0,51.9354,
-0.884683,-0.0302727,0.451074,0.679127,3.05654,3.09655,2.46137,0,0,52.1111,
-0.882708,-0.0287549,0.44987,0.682618,3.07584,3.10109,2.45817,0,0,52.1262,
-0.86986,-0.0202654,0.451005,0.681395,3.06057,3.09327,2.45903,0,0,52.2102,
-0.862273,-0.0151157,0.451219,0.67878,3.06729,3.09846,2.46186,0,0,52.2508,
-0.856348,-0.0110005,0.451886,0.675493,3.07362,3.09691,2.46516,0,0,52.2989,
-0.847169,-0.00392996,0.450575,0.671595,3.04926,3.09823,2.4689,0,0,52.3459,
-0.84156,-0.000418669,0.452052,0.683145,3.062,3.11002,2.45784,0,0,52.3817,
-0.840086,0.000434108,0.452489,0.682682,3.05742,3.11295,2.45841,0,0,52.3983,
-0.733443,0.080583,0.464946,0.694637,3.06259,3.08382,2.44554,0,0,53.0637,
0.0931298,0.318328,0.454937,0.693437,3.03454,3.11884,2.44802,0,0,58.8407,
-0.454022,-0.267862,0.463241,0.691934,3.05173,3.0954,2.4485,0,0,62.436,
-0.551746,-0.323848,0.463072,0.683034,3.05944,3.09977,2.4576,0,0,62.8878,
-0.614427,-0.35929,0.465309,0.67969,3.05542,3.10963,2.46127,0,0,63.1969,
-0.619049,-0.361774,0.465572,0.6839,3.05869,3.0978,2.45666,0,0,63.2138,
-0.623337,-0.364293,0.465854,0.689562,3.04622,3.07453,2.45005,0,0,63.2329,
-0.627177,-0.366582,0.46673,0.692011,3.06541,3.07692,2.44802,0,0,63.2502,
-0.66022,-0.384591,0.46646,0.689833,3.05059,3.09717,2.45066,0,0,63.4298,
-0.668951,-0.389919,0.467767,0.690205,3.0667,3.09272,2.45028,0,0,63.4764,
-0.701066,-0.408449,0.468608,0.692837,3.05214,3.07979,2.44706,0,0,63.6442,
-0.705891,-0.410953,0.46866,0.693666,3.05578,3.07505,2.44614,0,0,63.6727,
-0.708751,-0.412408,0.46837,0.698385,3.04671,3.03949,2.44013,0,0,63.6887,
-0.714652,-0.416132,0.467701,0.694147,3.04983,3.09606,2.44631,0,0,63.7222,
-0.720819,-0.420325,0.468035,0.684844,3.07209,3.09941,2.45587,0,0,63.7568,
-0.723753,-0.422131,0.467648,0.682094,3.05107,3.11369,2.45903,0,0,63.7715,
-0.724893,-0.422709,0.467522,0.670522,3.03585,3.10754,2.47035,0,0,63.7855,
-0.72802,-0.424706,0.467576,0.671026,3.03208,3.11088,2.47001,0,0,63.8004,
-0.730856,-0.427095,0.467983,0.672746,3.04535,3.11254,2.46833,0,0,63.8134,
-0.735574,-0.429935,0.467931,0.684858,3.0452,3.10047,2.45573,0,0,63.8448,
-0.742847,-0.434398,0.466802,0.689614,3.04321,3.09818,2.45088,0,0,63.8871,
-0.742847,-0.434398,0.466802,0.689614,3.04321,3.09818,2.45088,0,0,63.9012,
-0.742847,-0.434398,0.466802,0.689614,3.04321,3.09818,2.45088,0,0,63.9186,
-0.758246,-0.445019,0.46668,0.687867,3.05918,3.0988,2.45274,0,0,63.9771,
-0.762598,-0.44799,0.465691,0.691692,3.04269,3.09919,2.44885,0,0,64.0019,
-0.764288,-0.449267,0.465774,0.691176,3.04386,3.09663,2.44926,0,0,64.0164,
-0.767979,-0.45205,0.466424,0.690788,3.05296,3.09299,2.44957,0,0,64.0309,
-0.770841,-0.45428,0.467266,0.68402,3.08268,3.08416,2.45648,0,0,64.0522,
-0.774048,-0.456615,0.465858,0.693611,3.04611,3.0942,2.44675,0,0,64.0709,
-0.775724,-0.457739,0.465748,0.690348,3.04325,3.10377,2.45038,0,0,64.0869,
-0.77854,-0.459859,0.466029,0.692047,3.04885,3.09471,2.44835,0,0,64.101,
-0.800901,-0.478284,0.466492,0.692717,3.05465,3.0896,2.44754,0,0,64.2409,
-0.802168,-0.479532,0.466932,0.68958,3.06573,3.0974,2.45103,0,0,64.2591,
-0.811512,-0.487218,0.466699,0.692994,3.05198,3.09026,2.44726,0,0,64.3145,
-0.824521,-0.499095,0.467233,0.6944,3.04796,3.11138,2.44665,0,0,64.4014,
-0.831059,-0.504822,0.466964,0.687988,3.06056,3.09998,2.45266,0,0,64.4459,
-0.833601,-0.507465,0.466806,0.693512,3.04643,3.1089,2.44744,0,0,64.4649,
-0.836781,-0.510366,0.466718,0.689084,3.04289,3.10859,2.45185,0,0,64.481,
-0.838242,-0.511839,0.466715,0.693065,3.04909,3.10268,2.44764,0,0,64.4951,
-0.839527,-0.513416,0.467366,0.692343,3.05097,3.10042,2.44828,0,0,64.5184,
-0.844,-0.517333,0.466796,0.68984,3.04819,3.10958,2.45113,0,0,64.5346,
-0.848323,-0.521459,0.466588,0.692593,3.04881,3.10632,2.44825,0,0,64.567,
-0.851285,-0.524252,0.466091,0.688297,3.04502,3.09654,2.45214,0,0,64.5829,
-0.852508,-0.52572,0.466775,0.698068,3.0479,3.11565,2.44317,0,0,64.599,
-0.858779,-0.531449,0.466388,0.68898,3.05076,3.1091,2.45197,0,0,64.6312,
-0.860369,-0.53317,0.466143,0.688135,3.04697,3.1012,2.4525,0,0,64.6486,
-0.862936,-0.535325,0.466003,0.689186,3.04168,3.11742,2.45215,0,0,64.6697,
-0.868982,-0.541249,0.466067,0.687431,3.05458,3.11174,2.45362,0,0,64.7028,
-0.871142,-0.543455,0.465438,0.696394,3.03876,3.10154,2.44425,0,0,64.7206,
-0.872766,-0.544884,0.465909,0.694159,3.05095,3.10747,2.44674,0,0,64.7372,
-0.879129,-0.550454,0.465367,0.688698,3.05229,3.11107,2.45233,0,0,64.7751,
-0.881704,-0.553321,0.464929,0.696059,3.04357,3.11429,2.44514,0,0,64.7937,
-0.883539,-0.55509,0.465202,0.692558,3.05406,3.10667,2.44831,0,0,64.8092,
-0.883936,-0.555143,0.464883,0.692233,3.04087,3.11706,2.44909,0,0,64.8258,
-0.889468,-0.560522,0.464466,0.690856,3.05042,3.10071,2.44977,0,0,64.846,
-0.892315,-0.563357,0.464343,0.691122,3.04018,3.11735,2.45022,0,0,64.864,
-0.895337,-0.566074,0.463256,0.693126,3.04456,3.10849,2.44936,0,0,64.8894,
-0.896496,-0.567147,0.463302,0.691968,3.039,3.11697,2.44936,0,0,64.9029,
-0.898904,-0.569101,0.462629,0.6865,3.04443,3.09762,2.45397,0,0,64.9164,
-0.904716,-0.574748,0.462255,0.690806,3.04441,3.11536,2.45042,0,0,64.9528,
-0.906666,-0.576515,0.462359,0.688974,3.07065,3.10058,2.45177,0,0,64.9698,
-0.909435,-0.579495,0.461674,0.688895,3.04121,3.11474,2.45232,0,0,64.9846,
-0.912133,-0.582511,0.461648,0.673891,3.02761,3.13097,2.46824,0,0,65.0036,
-0.915627,-0.584696,0.459785,0.69413,3.0676,3.1306,2.44756,0,0,65.02,
-0.916471,-0.585546,0.459435,0.682592,3.031,3.12796,2.45935,0,0,65.035,
-0.92025,-0.589335,0.460462,0.703466,3.05096,3.07958,2.43642,0,0,65.0514,
-0.922763,-0.591619,0.460017,0.701565,3.04878,3.0934,2.43879,0,0,65.0712,
-0.924176,-0.593155,0.458914,0.692228,3.04658,3.12093,2.44924,0,0,65.0856,
-0.927438,-0.5956,0.459322,0.702363,3.04153,3.06525,2.43686,0,0,65.1019,
-0.928947,-0.597487,0.458999,0.701465,3.04858,3.09332,2.43889,0,0,65.1219,
-0.928947,-0.597487,0.458999,0.701465,3.04858,3.09332,2.43889,0,0,65.1364,
-0.932393,-0.600426,0.458167,0.699012,3.04901,3.09624,2.44145,0,0,65.1527,
-0.935301,-0.603102,0.458646,0.6945,3.0662,3.09667,2.4461,0,0,65.1751,
-0.940753,-0.607924,0.456637,0.694931,3.0577,3.10828,2.446,0,0,65.1913,
-0.941804,-0.608673,0.455598,0.692098,3.04683,3.11715,2.4492,0,0,65.2048,
-0.943659,-0.61065,0.455883,0.693004,3.05917,3.09843,2.44759,0,0,65.22,
-0.946477,-0.612999,0.455308,0.694513,3.0537,3.11214,2.44656,0,0,65.2335,
-0.948922,-0.614754,0.454557,0.694013,3.04183,3.11684,2.4473,0,0,65.2548,
-0.950827,-0.61688,0.454339,0.692017,3.05552,3.1062,2.44883,0,0,65.2676,
-0.953706,-0.619061,0.453457,0.697832,3.05358,3.10587,2.44301,0,0,65.2867,
-0.957015,-0.622219,0.453542,0.692354,3.05025,3.11567,2.44887,0,0,65.3008,
-0.959902,-0.624761,0.453039,0.693289,3.04747,3.11219,2.4478,0,0,65.3203,
-0.961521,-0.626247,0.453103,0.685427,3.04998,3.11587,2.45579,0,0,65.3381,
-0.963496,-0.628339,0.452506,0.683201,3.03376,3.12341,2.45847,0,0,65.356,
-0.966154,-0.630333,0.451124,0.685905,3.03875,3.11573,2.45536,0,0,65.3723,
-0.981166,-0.643362,0.451106,0.701385,3.06964,3.08618,2.43897,0,0,65.4609,
-0.982697,-0.64461,0.449894,0.703285,3.0418,3.10772,2.43764,0,0,65.4766,
-0.985167,-0.647107,0.449836,0.699569,3.05936,3.09396,2.44089,0,0,65.4918,
-0.987229,-0.648411,0.449108,0.697916,3.05056,3.10409,2.44285,0,0,65.5071,
-0.990578,-0.651555,0.449341,0.692611,3.06023,3.11459,2.44855,0,0,65.5264,
-0.991322,-0.65192,0.448232,0.692166,3.04187,3.09949,2.44838,0,0,65.5404,
-0.9944,-0.654803,0.448172,0.695435,3.0499,3.11064,2.44559,0,0,65.5552,
-0.999463,-0.658935,0.447718,0.690894,3.04499,3.11774,2.45044,0,0,65.5867,
-1.00225,-0.661757,0.446859,0.698472,3.03448,3.10989,2.44256,0,0,65.6026,
-1.0042,-0.663367,0.44792,0.694628,3.04875,3.12,2.44678,0,0,65.6162,
-1.00646,-0.665152,0.446787,0.693086,3.04661,3.11389,2.44807,0,0,65.6331,
-1.01009,-0.668711,0.446959,0.687838,3.04536,3.11389,2.45332,0,0,65.6519,
-1.0122,-0.670058,0.4459,0.679135,3.03468,3.09758,2.46264,0,0,65.6696,
-1.01624,-0.673509,0.445638,0.690581,3.05401,3.12827,2.45113,0,0,65.6985,
-1.01847,-0.67536,0.44501,0.689747,3.05236,3.1241,2.45181,0,0,65.7105,
-1.02104,-0.677311,0.44405,0.689167,3.04945,3.12491,2.45244,0,0,65.738,
-1.02193,-0.677961,0.444054,0.691755,3.05339,3.12713,2.44992,0,0,65.7587,
-1.02702,-0.682453,0.443877,0.698108,3.04155,3.12905,2.44378,0,0,65.7726,
-1.02911,-0.684463,0.444221,0.676603,3.01995,3.12812,2.46549,0,0,65.79,
-1.03376,-0.688346,0.443926,0.682315,3.03061,3.1224,2.45934,0,0,65.814,
-1.03486,-0.6892,0.443703,0.683886,3.03016,3.12332,2.45782,0,0,65.83,
-1.03825,-0.692224,0.443485,0.686623,3.02641,3.11731,2.45481,0,0,65.8438,
-1.04148,-0.694695,0.443391,0.686502,3.03333,3.09871,2.45398,0,0,65.8626,
-1.0447,-0.697507,0.444202,0.691027,3.03291,3.10878,2.44994,0,0,65.8807,
-1.0462,-0.698504,0.443709,0.693563,3.03854,3.11427,2.44765,0,0,65.8951,
-1.04934,-0.700931,0.443879,0.694468,3.04364,3.11159,2.44661,0,0,65.9121,
-1.0509,-0.702152,0.444001,0.693631,3.04847,3.10851,2.4473,0,0,65.9281,
-1.05374,-0.704641,0.4442,0.699547,3.04069,3.103,2.44116,0,0,65.942,
-1.05509,-0.706009,0.444452,0.698656,3.03327,3.11442,2.4426,0,0,65.9598,
-1.05792,-0.708344,0.444238,0.694335,3.03691,3.11138,2.44675,0,0,65.9736,
-1.06012,-0.71026,0.444876,0.692516,3.03421,3.11081,2.44855,0,0,65.9903,
-1.06287,-0.712673,0.445697,0.690793,3.05087,3.11221,2.45028,0,0,66.0083,
-1.06511,-0.714021,0.444758,0.681889,3.02921,3.11206,2.45924,0,0,66.0292,
-1.06716,-0.715899,0.44471,0.695598,3.04579,3.11855,2.44577,0,0,66.0473,
-1.07083,-0.719017,0.445465,0.695419,3.04597,3.13341,2.44662,0,0,66.0647,
-1.07083,-0.719017,0.445465,0.695419,3.04597,3.13341,2.45309,0,0,66.0797,
-1.07391,-0.722117,0.445445,0.691533,3.04504,3.13569,2.45062,0,0,66.0936,
-1.07853,-0.725369,0.446996,0.709112,3.06267,3.06828,2.43066,0,0,66.1117,
-1.08023,-0.726641,0.446903,0.706088,3.05002,3.08731,2.43406,0,0,66.1289,
-1.083,-0.729027,0.447315,0.704378,3.06225,3.07792,2.43564,0,0,66.1447,
-1.08585,-0.731301,0.447209,0.701901,3.05046,3.08326,2.43811,0,0,66.1607,
-1.08713,-0.732748,0.447656,0.705478,3.04721,3.10826,2.43546,0,0,66.1794,
-1.08993,-0.73495,0.447286,0.693881,3.04278,3.11935,2.44754,0,0,66.196,
-1.09241,-0.737194,0.447902,0.69463,3.04685,3.1156,2.44661,0,0,66.2163,
-1.09566,-0.739754,0.447937,0.694413,3.04247,3.11115,2.44664,0,0,66.2317,
-1.09726,-0.741402,0.448643,0.692363,3.04503,3.12338,2.44922,0,0,66.2498,
-1.10002,-0.743847,0.448637,0.692597,3.0456,3.11869,2.44878,0,0,66.2638,
-1.10157,-0.745187,0.448866,0.694152,3.04642,3.11683,2.44714,0,0,66.2784,
-1.10458,-0.7475,0.448931,0.691092,3.04503,3.10967,2.44989,0,0,66.2948,
-1.10658,-0.749768,0.449793,0.685937,3.03149,3.12299,2.45574,0,0,66.3123,
-1.11002,-0.752321,0.449331,0.687118,3.04507,3.13162,2.45484,0,0,66.3327,
-1.11146,-0.753666,0.449386,0.690659,3.05145,3.13082,2.45119,0,0,66.3494,
-1.11146,-0.753666,0.449386,0.690659,3.05145,3.13082,2.45119,0,0,66.3669,
-1.11726,-0.758622,0.449711,0.690576,3.04717,3.12696,2.45115,0,0,66.3827,
-1.11927,-0.760111,0.450626,0.696374,3.0319,3.11623,2.44498,0,0,66.397,
-1.12175,-0.762057,0.450772,0.696885,3.04971,3.10107,2.44376,0,0,66.412,
-1.12377,-0.763949,0.45107,0.690748,3.06265,3.11156,2.4503,0,0,66.4288,
-1.12645,-0.76598,0.451173,0.702229,3.04271,3.11768,2.43913,0,0,66.4455,
-1.12961,-0.76825,0.450883,0.695512,3.04564,3.10114,2.44512,0,0,66.4649,
-1.13041,-0.768857,0.450645,0.697053,3.05181,3.09859,2.44351,0,0,66.4783,
-1.13431,-0.77203,0.451525,0.68709,3.06643,3.11522,2.45408,0,0,66.4944,
-1.13523,-0.77259,0.450703,0.677289,3.03468,3.11498,2.46395,0,0,66.5075,
-1.1381,-0.775085,0.451047,0.691751,3.04925,3.11164,2.44931,0,0,66.5292,
-1.14163,-0.778039,0.451039,0.690445,3.04444,3.11634,2.45083,0,0,66.5489,
-1.14473,-0.780163,0.450768,0.682229,3.05807,3.09221,2.45814,0,0,66.5633,
-1.14651,-0.781912,0.451258,0.695033,3.04523,3.12033,2.44642,0,0,66.5811,
-1.14917,-0.783786,0.450805,0.691247,3.04398,3.11497,2.44997,0,0,66.5978,
-1.15231,-0.786496,0.450889,0.689498,3.04636,3.11543,2.45172,0,0,66.6164,
-1.15537,-0.788467,0.450254,0.683496,3.04211,3.10362,2.45722,0,0,66.6336,
-1.15788,-0.790796,0.450939,0.690965,3.04758,3.11448,2.45021,0,0,66.6645,
-1.16109,-0.793269,0.45048,0.692101,3.05476,3.10207,2.4486,0,0,66.6781,
-1.16395,-0.795555,0.450697,0.686747,3.04168,3.11707,2.45457,0,0,66.6957,
-1.16679,-0.797902,0.450558,0.678181,3.03011,3.11085,2.46288,0,0,66.7107,
-1.16854,-0.799445,0.450912,0.680081,3.04029,3.11322,2.46105,0,0,66.7295,
-1.17068,-0.800991,0.450654,0.677442,3.03293,3.12174,2.46415,0,0,66.7478,
-1.17569,-0.804794,0.450984,0.689796,3.06671,3.12586,2.45173,0,0,66.7679,
-1.17745,-0.806237,0.450556,0.684947,3.03378,3.12606,2.45687,0,0,66.7829,
-1.17963,-0.807913,0.450403,0.68742,3.04555,3.11677,2.45386,0,0,66.7988,
-1.18417,-0.811869,0.451344,0.683446,3.04421,3.11741,2.45787,0,0,66.8296,
-1.1875,-0.814156,0.450833,0.692294,3.03509,3.12078,2.44925,0,0,66.8466,
-1.191,-0.816411,0.45019,0.702198,3.05468,3.10974,2.4388,0,0,66.8635,
-1.19241,-0.817758,0.450067,0.698106,3.05373,3.11881,2.44324,0,0,66.8789,
-1.1954,-0.820343,0.450877,0.692485,3.05635,3.12719,2.44917,0,0,66.8957,
-1.19726,-0.821613,0.450769,0.698594,3.04977,3.11183,2.44248,0,0,66.91,
-1.20239,-0.825541,0.451549,0.699135,3.04735,3.09685,2.44134,0,0,66.9314,
-1.20321,-0.826226,0.451149,0.704909,3.0512,3.08055,2.43502,0,0,66.9486,
-1.20608,-0.828831,0.451773,0.697756,3.05504,3.08607,2.4424,0,0,66.9662,
-1.20966,-0.831265,0.451752,0.699909,3.04648,3.09837,2.44062,0,0,66.9817,
-1.20966,-0.831265,0.451752,0.699909,3.04648,3.09837,2.44062,0,0,66.9981,
-1.21218,-0.83346,0.451754,0.699002,3.04575,3.10259,2.4417,0,0,67.0187,
-1.21792,-0.838228,0.451975,0.697009,3.04404,3.11813,2.44435,0,0,67.0412,
-1.2208,-0.840662,0.452254,0.695858,3.05803,3.10659,2.44502,0,0,67.056,
-1.22399,-0.843062,0.452107,0.698162,3.05171,3.11342,2.44297,0,0,67.0722,
-1.22716,-0.845416,0.45204,0.700195,3.05107,3.10788,2.44072,0,0,67.0908,
-1.2283,-0.846602,0.452292,0.696741,3.04745,3.11273,2.44437,0,0,67.1091,
-1.23165,-0.849488,0.452562,0.693625,3.03209,3.12358,2.44809,0,0,67.1298,
-1.23474,-0.851933,0.452623,0.684645,3.03155,3.12386,2.45708,0,0,67.1474,
-1.23834,-0.854606,0.452426,0.69169,3.05932,3.12732,2.44994,0,0,67.1629,
-1.24131,-0.857127,0.452285,0.687449,3.04778,-3.14115,2.45495,0,0,67.1821,
-1.2435,-0.858908,0.453527,0.700718,3.04316,3.09521,2.43967,0,0,67.1987,
-1.2467,-0.861456,0.453652,0.700422,3.04034,3.09719,2.44004,0,0,67.2155,
-1.2497,-0.863617,0.453389,0.701364,3.04677,3.08162,2.43854,0,0,67.2321,
-1.25114,-0.865213,0.453299,0.6934,3.04459,3.11956,2.44802,0,0,67.2492,
-1.25438,-0.867477,0.453475,0.700145,3.04495,3.09609,2.44029,0,0,67.2755,
-1.25438,-0.867477,0.453475,0.700145,3.04495,3.09609,2.44029,0,0,67.289,
-1.26048,-0.872624,0.453274,0.695349,3.05119,3.10585,2.44548,0,0,67.3043,
-1.26378,-0.875232,0.453207,0.692772,3.0469,3.11317,2.44836,0,0,67.3199,
-1.26574,-0.876718,0.453913,0.688618,3.06513,3.11117,2.45242,0,0,67.336,
-1.27005,-0.880199,0.452872,0.692886,3.04473,3.11185,2.44819,0,0,67.3636,
-1.27108,-0.881192,0.45308,0.692271,3.04777,3.10779,2.44863,0,0,67.377,
-1.27474,-0.884585,0.453305,0.686814,3.03984,3.12724,2.45499,0,0,67.3935,
-1.27778,-0.886573,0.453263,0.680231,3.02856,3.13323,2.46202,0,0,67.4102,
-1.27952,-0.888344,0.453339,0.683661,3.04171,3.12494,2.45801,0,0,67.427,
-1.28188,-0.889894,0.453285,0.687396,3.03669,3.13311,2.45474,0,0,67.4403,
-1.28425,-0.89183,0.452603,0.694504,3.05093,3.12438,2.44708,0,0,67.4584,
-1.28809,-0.89489,0.453848,0.698122,3.05202,3.09311,2.44224,0,0,67.4716,
-1.29179,-0.898161,0.454897,0.689637,3.06087,3.11174,2.45142,0,0,67.49,
-1.29292,-0.898421,0.454029,0.692858,3.04453,3.06833,2.44651,0,0,67.5058,
-1.29344,-0.899161,0.453933,0.701254,3.04686,3.09484,2.43914,0,0,67.5193,
-1.2972,-0.902364,0.453622,0.699974,3.04938,3.09636,2.4405,0,0,67.5351,
-1.3009,-0.90522,0.45313,0.69191,3.0485,3.10026,2.44869,0,0,67.5536,
-1.30275,-0.906845,0.453449,0.693607,3.0431,3.11552,2.44764,0,0,67.5669,
-1.30379,-0.90772,0.453585,0.692317,3.04999,3.11152,2.44874,0,0,67.5877,
-1.30933,-0.912089,0.453462,0.69468,3.04776,3.10121,2.44596,0,0,67.6025,
-1.31267,-0.914963,0.453687,0.692474,3.05194,3.11594,2.44875,0,0,67.6208,
-1.31443,-0.916542,0.453912,0.689814,3.04827,3.11901,2.45155,0,0,67.6348,
-1.31611,-0.917815,0.453853,0.691105,3.05632,3.1079,2.44981,0,0,67.6488,
-1.3195,-0.92051,0.453929,0.69516,3.04985,3.10694,2.44571,0,0,67.6619,
-1.32165,-0.922474,0.454009,0.689805,3.04601,3.11164,2.45126,0,0,67.6803,
-1.32577,-0.9259,0.453714,0.69821,3.04473,3.13322,2.44384,0,0,67.7018,
-1.32996,-0.929433,0.45513,0.696549,3.04811,3.09147,2.44372,0,0,67.7216,
-1.3316,-0.930675,0.454886,0.700559,3.04643,3.0843,2.43944,0,0,67.7372,
-1.33445,-0.933329,0.455225,0.69878,3.04298,3.10398,2.44197,0,0,67.7541,
-1.33699,-0.935431,0.455775,0.695569,3.0459,3.10793,2.44535,0,0,67.7692,
-1.33999,-0.937531,0.454741,0.692249,3.05381,3.1055,2.44857,0,0,67.784,
-1.34503,-0.941932,0.454466,0.692106,3.04555,3.11629,2.44916,0,0,67.8113,
-1.34673,-0.943427,0.454536,0.693179,3.05221,3.10981,2.44781,0,0,67.8253,
-1.34859,-0.944647,0.45461,0.691303,3.05763,3.10615,2.44955,0,0,67.8395,
-1.35168,-0.947671,0.454784,0.685986,3.04413,3.12196,2.45553,0,0,67.8562,
-1.35494,-0.949853,0.454255,0.691587,3.05792,3.11754,2.44968,0,0,67.8717,
-1.35636,-0.951602,0.454329,0.680571,3.04556,3.13437,2.4615,0,0,67.8898,
-1.36007,-0.954378,0.454685,0.69748,3.05237,3.09053,2.4428,0,0,67.9084,
-1.36402,-0.95746,0.455288,0.693912,3.05501,3.08351,2.44615,0,0,67.9242,
-1.36841,-0.961344,0.455973,0.68779,3.05296,3.10503,2.45301,0,0,67.9401,
-1.36963,-0.962178,0.454719,0.689237,3.04862,3.09476,2.45115,0,0,67.9572,
-1.3734,-0.965386,0.455215,0.689612,3.05272,3.10457,2.45117,0,0,67.9746,
-1.37635,-0.967589,0.455235,0.685795,3.05017,3.11471,2.45538,0,0,67.9909,
-1.37828,-0.969049,0.454397,0.679153,3.04233,3.10387,2.46156,0,0,68.0048,
-1.3802,-0.970797,0.454807,0.68747,3.05796,3.11564,2.45372,0,0,68.0183,
-1.38313,-0.973207,0.454572,0.68594,3.05619,3.1102,2.45505,0,0,68.0395,
-1.38688,-0.976432,0.454661,0.688129,3.05079,3.11391,2.45301,0,0,68.0566,
-1.39092,-0.979447,0.45417,0.683092,3.05275,3.11274,2.45799,0,0,68.0734,
-1.39338,-0.98177,0.454447,0.685454,3.04791,3.11044,2.45555,0,0,68.0858,
-1.39651,-0.984492,0.454824,0.682811,3.05374,3.11409,2.45833,0,0,68.1066,
-1.39991,-0.986362,0.453472,0.677668,3.05983,3.09457,2.46279,0,0,68.1197,
-1.40177,-0.987919,0.453584,0.680489,3.05158,3.11059,2.46051,0,0,68.1359,
-1.40552,-0.991242,0.453879,0.681424,3.04726,3.11847,2.45991,0,0,68.1544,
-1.40921,-0.994373,0.454078,0.680793,3.05979,3.11779,2.46047,0,0,68.171,
-1.41074,-0.995537,0.453491,0.677727,3.05337,3.11836,2.46357,0,0,68.186,
-1.41116,-0.995855,0.453462,0.678589,3.06742,3.10594,2.46228,0,0,68.2039,
-1.41273,-0.997108,0.453691,0.676632,3.07048,3.11917,2.46465,0,0,68.2196,
-1.41767,-1.00126,0.452929,0.683132,3.06006,3.10988,2.45785,0,0,68.2345,
-1.42197,-1.00486,0.452947,0.680258,3.05555,3.11676,2.46098,0,0,68.2545,
-1.4261,-1.00816,0.452156,0.670431,3.04615,3.10798,2.47045,0,0,68.2723,
-1.43014,-1.01201,0.452488,0.682972,3.06413,3.11219,2.45809,0,0,68.2907,
-1.43142,-1.0132,0.452696,0.681802,3.06312,3.11411,2.45933,0,0,68.3067,
-1.43555,-1.01631,0.452287,0.67966,3.06153,3.12013,2.46168,0,0,68.3236,
-1.43851,-1.01901,0.451626,0.687616,3.05673,3.11427,2.45353,0,0,68.3403,
-1.44188,-1.02189,0.451562,0.68155,3.0652,3.10537,2.45828,0,0,68.3598,
-1.44412,-1.0237,0.451193,0.680437,3.06181,3.10658,2.46043,0,0,68.3772,
-1.44734,-1.0261,0.451617,0.675804,3.06522,3.10881,2.46514,0,0,68.3939,
-1.45138,-1.03022,0.451701,0.682127,3.05598,3.10863,2.4588,0,0,68.4104,
-1.45667,-1.03444,0.45159,0.679557,3.05873,3.11611,2.46164,0,0,68.4421,
-1.4583,-1.03559,0.451266,0.679622,3.06171,3.11061,2.46138,0,0,68.4554,
-1.45934,-1.03645,0.451048,0.682548,3.0534,3.10751,2.45834,0,0,68.4689,
-1.46354,-1.03999,0.450971,0.683266,3.04818,3.10226,2.4574,0,0,68.4857,
-1.4654,-1.04162,0.451557,0.684853,3.05461,3.10005,2.45576,0,0,68.5038,
-1.4654,-1.04162,0.451557,0.684853,3.05461,3.10005,2.45576,0,0,68.5186,
-1.4716,-1.04684,0.451163,0.681502,3.05429,3.11043,2.45949,0,0,68.538,
-1.47494,-1.04973,0.451085,0.681547,3.05406,3.10871,2.45938,0,0,68.5553,
-1.47922,-1.05339,0.451169,0.680332,3.05154,3.11055,2.46067,0,0,68.5754,
-1.48279,-1.05646,0.451083,0.679899,3.05107,3.11235,2.46117,0,0,68.5938,
-1.48452,-1.05809,0.451016,0.680784,3.05275,3.11675,2.46046,0,0,68.6092,
-1.48744,-1.06033,0.450864,0.678663,3.053,3.10164,2.46199,0,0,68.6227,
-1.48973,-1.0628,0.451363,0.678426,3.05877,3.1102,2.46256,0,0,68.6421,
-1.49134,-1.06403,0.451118,0.678093,3.06485,3.10523,2.46274,0,0,68.6569,
-1.49499,-1.06738,0.451644,0.677599,3.07147,3.11181,2.46346,0,0,68.6742,
-1.49844,-1.06998,0.451048,0.67272,3.06056,3.10773,2.46817,0,0,68.693,
-1.50022,-1.07169,0.451389,0.683031,3.05156,3.12988,2.45877,0,0,68.7084,
-1.50378,-1.07452,0.45081,0.678243,3.05954,3.12048,2.46312,0,0,68.7231,
-1.50584,-1.07619,0.45099,0.679139,3.06782,3.11976,2.46217,0,0,68.74,
-1.50877,-1.07848,0.450918,0.675936,3.07278,3.1233,2.46547,0,0,68.7544,
-1.5117,-1.08131,0.450835,0.686811,3.06635,3.13728,2.45513,0,0,68.7743,
-1.51558,-1.08409,0.450547,0.677092,3.07715,3.12583,2.46438,0,0,68.7929,
-1.51669,-1.08493,0.450429,0.676481,3.07662,3.12928,2.4651,0,0,68.8092,
-1.51669,-1.08493,0.450429,0.676481,3.07662,3.12928,2.4651,0,0,68.8274,
-1.52341,-1.09008,0.449667,0.672796,3.08471,3.12175,2.46855,0,0,68.8436,
-1.5281,-1.09384,0.448988,0.680681,3.08348,3.13046,2.4609,0,0,68.861,
-1.52988,-1.09499,0.448985,0.679154,3.08813,3.13348,2.46248,0,0,68.8735,
-1.53153,-1.09636,0.449122,0.67966,3.08349,3.12603,2.4618,0,0,68.8912,
-1.53491,-1.09884,0.449548,0.686153,3.11368,3.11777,2.45523,0,0,68.9093,
-1.54011,-1.10158,0.447728,0.672982,3.08039,3.11779,2.46826,0,0,68.93,
